Volatility 3 Framework 2.27.0

Plugin	Description	Created Date	Modified Date	Accessed Date	Changed Date
NetStat	Network connection: Process 1584 svchost.exe Local Address 0.0.0.0:3702 Remote Address *:0 State  Protocol UDPv4 	2025-11-11 18:01:54.000000 UTC	N/A	N/A	N/A
NetStat	Network connection: Process 1584 svchost.exe Local Address 0.0.0.0:3702 Remote Address *:0 State  Protocol UDPv4 	2025-11-11 18:01:54.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2116 in Pid 972 (Offset 3166144720)	2025-11-11 18:01:55.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2116 in Pid 972 (Offset 275427756574928)	2025-11-11 18:01:55.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2116 in Pid 972 (Offset 3166144720)	2025-11-11 18:01:55.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2116 in Pid 972 (Offset 275427756574928)	2025-11-11 18:01:55.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2120 in Pid 4 (Offset 3168055360)	2025-11-11 18:01:56.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2120 in Pid 4 (Offset 275427754291264)	2025-11-11 18:01:56.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2120 in Pid 4 (Offset 3168055360)	2025-11-11 18:01:56.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2120 in Pid 4 (Offset 275427754291264)	2025-11-11 18:01:56.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2148 in Pid 1372 (Offset 3167053584)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2152 in Pid 1372 (Offset 3167166912)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2144 in Pid 1372 (Offset 3173061360)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2144 in Pid 1372 (Offset 275427746714352)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2148 in Pid 1372 (Offset 275427753289488)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2152 in Pid 1372 (Offset 275427753402816)	2025-11-11 18:01:58.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2148 in Pid 1372 (Offset 3167053584)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2152 in Pid 1372 (Offset 3167166912)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2144 in Pid 1372 (Offset 3173061360)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2144 in Pid 1372 (Offset 275427746714352)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2148 in Pid 1372 (Offset 275427753289488)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2152 in Pid 1372 (Offset 275427753402816)	2025-11-11 18:01:58.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2212 in Pid 2172 (Offset 3217412192)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2172 (Offset 3217495056)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2172 (Offset 3218543632)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2180 in Pid 2172 (Offset 275427703067664)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2212 in Pid 2172 (Offset 275427702984800)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2160 in Pid 1372 (Offset 3165941856)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2176 in Pid 2172 (Offset 3165982816)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2204 in Pid 884 (Offset 3166242272)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2208 in Pid 2172 (Offset 3168577296)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2192 in Pid 2172 (Offset 3168683584)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2188 in Pid 2172 (Offset 3168684880)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2204 in Pid 884 (Offset 275427756672480)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2160 in Pid 1372 (Offset 275427756372064)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2176 in Pid 2172 (Offset 275427756413024)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2188 in Pid 2172 (Offset 275427754920784)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2192 in Pid 2172 (Offset 275427754919488)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2208 in Pid 2172 (Offset 275427754813200)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2232 in Pid 1372 (Offset 3162693728)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2260 in Pid 2256 (Offset 3162704272)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2268 in Pid 2256 (Offset 3162741008)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2272 in Pid 2256 (Offset 3162744320)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2276 in Pid 2256 (Offset 3162746976)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2284 in Pid 2256 (Offset 3162752320)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2280 in Pid 1372 (Offset 3162757440)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2300 in Pid 2256 (Offset 3162826240)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2324 in Pid 324 (Offset 3162862256)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2348 in Pid 2172 (Offset 3162933920)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2356 in Pid 2172 (Offset 3162935392)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2360 in Pid 2172 (Offset 3162938192)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2368 in Pid 2172 (Offset 3162939488)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2364 in Pid 2172 (Offset 3162944288)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2324 in Pid 324 (Offset 275427757486768)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2232 in Pid 1372 (Offset 275427757318240)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2280 in Pid 1372 (Offset 275427757381952)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2348 in Pid 2172 (Offset 275427757558432)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2356 in Pid 2172 (Offset 275427757559904)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2360 in Pid 2172 (Offset 275427757562704)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2364 in Pid 2172 (Offset 275427757568800)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2368 in Pid 2172 (Offset 275427757564000)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2260 in Pid 2256 (Offset 275427757328784)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2268 in Pid 2256 (Offset 275427757365520)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2272 in Pid 2256 (Offset 275427757368832)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2276 in Pid 2256 (Offset 275427757371488)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2284 in Pid 2256 (Offset 275427757376832)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2300 in Pid 2256 (Offset 275427757450752)	2025-11-11 18:01:59.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
PsList	Process: 2172 SearchIndexer. (275427753276848)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2172 SearchIndexer. (275427753276848)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2256 wmpnetwk.exe (275427757325056)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2256 wmpnetwk.exe (275427757325056)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2256 wmpnetwk.exe (3162700544)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2256 wmpnetwk.exe (3162700544)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2172 SearchIndexer. (3167040944)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2172 SearchIndexer. (3167040944)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2232 in Pid 1372 (Offset 3162693728)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2260 in Pid 2256 (Offset 3162704272)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2268 in Pid 2256 (Offset 3162741008)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2272 in Pid 2256 (Offset 3162744320)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2276 in Pid 2256 (Offset 3162746976)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2284 in Pid 2256 (Offset 3162752320)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2280 in Pid 1372 (Offset 3162757440)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2300 in Pid 2256 (Offset 3162826240)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2324 in Pid 324 (Offset 3162862256)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2348 in Pid 2172 (Offset 3162933920)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2356 in Pid 2172 (Offset 3162935392)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2360 in Pid 2172 (Offset 3162938192)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2368 in Pid 2172 (Offset 3162939488)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2364 in Pid 2172 (Offset 3162944288)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2160 in Pid 1372 (Offset 3165941856)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2176 in Pid 2172 (Offset 3165982816)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2204 in Pid 884 (Offset 3166242272)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2208 in Pid 2172 (Offset 3168577296)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2192 in Pid 2172 (Offset 3168683584)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2188 in Pid 2172 (Offset 3168684880)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2212 in Pid 2172 (Offset 3217412192)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2172 (Offset 3217495056)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2180 in Pid 2172 (Offset 3218543632)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2204 in Pid 884 (Offset 275427756672480)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2324 in Pid 324 (Offset 275427757486768)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2160 in Pid 1372 (Offset 275427756372064)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2232 in Pid 1372 (Offset 275427757318240)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2280 in Pid 1372 (Offset 275427757381952)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2176 in Pid 2172 (Offset 275427756413024)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2180 in Pid 2172 (Offset 275427703067664)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2188 in Pid 2172 (Offset 275427754920784)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2192 in Pid 2172 (Offset 275427754919488)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2208 in Pid 2172 (Offset 275427754813200)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2212 in Pid 2172 (Offset 275427702984800)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2348 in Pid 2172 (Offset 275427757558432)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2356 in Pid 2172 (Offset 275427757559904)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2360 in Pid 2172 (Offset 275427757562704)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2364 in Pid 2172 (Offset 275427757568800)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2368 in Pid 2172 (Offset 275427757564000)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2260 in Pid 2256 (Offset 275427757328784)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2268 in Pid 2256 (Offset 275427757365520)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2272 in Pid 2256 (Offset 275427757368832)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2276 in Pid 2256 (Offset 275427757371488)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2284 in Pid 2256 (Offset 275427757376832)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2300 in Pid 2256 (Offset 275427757450752)	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Sessions	Process: 2172 SearchIndexer. started by user WORKGROUP/ABO-ALI-PC$	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
Sessions	Process: 2256 wmpnetwk.exe started by user WORKGROUP/ABO-ALI-PC$	2025-11-11 18:01:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2544 in Pid 884 (Offset 3162812512)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2548 in Pid 884 (Offset 3162815184)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2528 in Pid 2524 (Offset 3162818560)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2468 in Pid 792 (Offset 3163174464)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2436 in Pid 1372 (Offset 3163202864)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2440 in Pid 1372 (Offset 3163237200)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2488 in Pid 916 (Offset 3163250784)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2456 in Pid 792 (Offset 3163269968)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2476 in Pid 916 (Offset 3163308128)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2484 in Pid 916 (Offset 3163309632)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2480 in Pid 916 (Offset 3163310928)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2492 in Pid 916 (Offset 3163322192)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2500 in Pid 916 (Offset 3163344992)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2520 in Pid 792 (Offset 3163354688)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2516 in Pid 884 (Offset 3163355984)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2532 in Pid 884 (Offset 3163381856)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2540 in Pid 884 (Offset 3163383616)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2536 in Pid 884 (Offset 3163388752)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2564 in Pid 2524 (Offset 3163408720)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2572 in Pid 2524 (Offset 3163428528)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2576 in Pid 2524 (Offset 3163473216)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2456 in Pid 792 (Offset 275427757894480)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2468 in Pid 792 (Offset 275427757798976)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2520 in Pid 792 (Offset 275427757979200)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2516 in Pid 884 (Offset 275427757980496)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2532 in Pid 884 (Offset 275427758006368)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2536 in Pid 884 (Offset 275427758013264)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2540 in Pid 884 (Offset 275427758008128)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2544 in Pid 884 (Offset 275427757437024)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2548 in Pid 884 (Offset 275427757439696)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2476 in Pid 916 (Offset 275427757932640)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2480 in Pid 916 (Offset 275427757935440)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2484 in Pid 916 (Offset 275427757934144)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2488 in Pid 916 (Offset 275427757875296)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2492 in Pid 916 (Offset 275427757946704)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2500 in Pid 916 (Offset 275427757969504)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2436 in Pid 1372 (Offset 275427757827376)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2440 in Pid 1372 (Offset 275427757861712)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2528 in Pid 2524 (Offset 275427757443072)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2564 in Pid 2524 (Offset 275427758033232)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2572 in Pid 2524 (Offset 275427758053040)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2576 in Pid 2524 (Offset 275427758097728)	2025-11-11 18:02:00.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2568 in Pid 2524 (Offset 3163415488)	2025-11-11 18:02:00.000000 UTC	2025-11-11 18:02:00.000000 UTC	N/A	N/A
Threads	Thread: Tid 2568 in Pid 2524 (Offset 275427758040000)	2025-11-11 18:02:00.000000 UTC	2025-11-11 18:02:00.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2556 in Pid 2524 (Offset 3163394752)	2025-11-11 18:02:00.000000 UTC	2025-11-11 18:03:27.000000 UTC	N/A	N/A
Threads	Thread: Tid 2556 in Pid 2524 (Offset 275427758019264)	2025-11-11 18:02:00.000000 UTC	2025-11-11 18:03:27.000000 UTC	N/A	N/A
PsList	Process: 2524 svchost.exe (275427758004992)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
PsList	Process: 2524 svchost.exe (275427758004992)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2524 svchost.exe (3163380480)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2524 svchost.exe (3163380480)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2544 in Pid 884 (Offset 3162812512)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2548 in Pid 884 (Offset 3162815184)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2528 in Pid 2524 (Offset 3162818560)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2468 in Pid 792 (Offset 3163174464)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2436 in Pid 1372 (Offset 3163202864)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2440 in Pid 1372 (Offset 3163237200)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2488 in Pid 916 (Offset 3163250784)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2456 in Pid 792 (Offset 3163269968)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2476 in Pid 916 (Offset 3163308128)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2484 in Pid 916 (Offset 3163309632)	2025-11-11 18:02:00.000000 UTC	N/A	N/A	N/A
